File opening
95,Accepted,5.227790922126298,4.185092195648159
96,PreRejected,5.227790922126298,4.185092195648159
97,PreRejected,5.227790922126298,4.185092195648159
98,Accepted,4.722060311107306,5.628119797970097
99,PreRejected,4.722060311107306,5.628119797970097
100,PreRejected,4.722060311107306,5.628119797970097
101,PreRejected,4.722060311107306,5.628119797970097
102,PreRejected,4.722060311107306,5.628119797970097
103,PreRejected,4.722060311107306,5.628119797970097
104,PreRejected,4.722060311107306,5.628119797970097
105,Accepted,4.502560108852785,6.598725744233113
106,PreRejected,4.502560108852785,6.598725744233113
107,PreRejected,4.502560108852785,6.598725744233113
108,PreRejected,4.502560108852785,6.598725744233113
109,PreRejected,4.502560108852785,6.598725744233113
110,PreRejected,4.502560108852785,6.598725744233113
111,PreRejected,4.502560108852785,6.598725744233113
112,PreRejected,4.502560108852785,6.598725744233113
113,Accepted,4.619375138962761,5.650230188815084
114,PreRejected,4.619375138962761,5.650230188815084
115,PreRejected,4.619375138962761,5.650230188815084
116,PreRejected,4.619375138962761,5.650230188815084
117,PreRejected,4.619375138962761,5.650230188815084
118,PreRejected,4.619375138962761,5.650230188815084
119,PreRejected,4.619375138962761,5.650230188815084
120,PreRejected,4.619375138962761,5.650230188815084
121,PreRejected,4.619375138962761,5.650230188815084
122,PreRejected,4.619375138962761,5.650230188815084
123,PreRejected,4.619375138962761,5.650230188815084
124,PreRejected,4.619375138962761,5.650230188815084
125,PreRejected,4.619375138962761,5.650230188815084
126,PreRejected,4.619375138962761,5.650230188815084
127,PreRejected,4.619375138962761,5.650230188815084
128,PreRejected,4.619375138962761,5.650230188815084
129,PreRejected,4.619375138962761,5.650230188815084
130,PreRejected,4.619375138962761,5.650230188815084
131,PreRejected,4.619375138962761,5.650230188815084
132,PreRejected,4.619375138962761,5.650230188815084
133,Accepted,6.881954003704238,2.827267115880604
134,PreRejected,6.881954003704238,2.827267115880604
135,PreRejected,6.881954003704238,2.827267115880604
136,PreRejected,6.881954003704238,2.827267115880604
137,Accepted,4.9216203862836645,4.889652385231418
138,PreRejected,4.9216203862836645,4.889652385231418
139,PreRejected,4.9216203862836645,4.889652385231418
140,PreRejected,4.9216203862836645,4.889652385231418
141,PreRejected,4.9216203862836645,4.889652385231418
142,PreRejected,4.9216203862836645,4.889652385231418
143,PreRejected,4.9216203862836645,4.889652385231418
144,PreRejected,4.9216203862836645,4.889652385231418
145,PreRejected,4.9216203862836645,4.889652385231418
146,PreRejected,4.9216203862836645,4.889652385231418
147,PreRejected,4.9216203862836645,4.889652385231418
148,PreRejected,4.9216203862836645,4.889652385231418
149,PreRejected,4.9216203862836645,4.889652385231418
150,PreRejected,4.9216203862836645,4.889652385231418
151,PreRejected,4.9216203862836645,4.889652385231418
152,PreRejected,4.9216203862836645,4.889652385231418
153,PreRejected,4.9216203862836645,4.889652385231418
154,PreRejected,4.9216203862836645,4.889652385231418
155,Accepted,5.401874277570526,4.368930380889614
156,Accepted,5.816550376089565,3.5775532148397415
157,PreRejected,5.816550376089565,3.5775532148397415
158,PreRejected,5.816550376089565,3.5775532148397415
159,PreRejected,5.816550376089565,3.5775532148397415
160,PreRejected,5.816550376089565,3.5775532148397415
161,PreRejected,5.816550376089565,3.5775532148397415
162,PreRejected,5.816550376089565,3.5775532148397415
163,PreRejected,5.816550376089565,3.5775532148397415
164,PreRejected,5.816550376089565,3.5775532148397415
165,PreRejected,5.816550376089565,3.5775532148397415
166,PreRejected,5.816550376089565,3.5775532148397415
167,PreRejected,5.816550376089565,3.5775532148397415
168,PreRejected,5.816550376089565,3.5775532148397415
169,PreRejected,5.816550376089565,3.5775532148397415
170,PreRejected,5.816550376089565,3.5775532148397415
171,PreRejected,5.816550376089565,3.5775532148397415
172,PreRejected,5.816550376089565,3.5775532148397415
173,PreRejected,5.816550376089565,3.5775532148397415
174,PreRejected,5.816550376089565,3.5775532148397415
175,PreRejected,5.816550376089565,3.5775532148397415
176,PreRejected,5.816550376089565,3.5775532148397415
177,Accepted,5.5072944466033755,4.7225991492011
178,PreRejected,5.5072944466033755,4.7225991492011
179,Rejected,5.5072944466033755,4.7225991492011
180,PreRejected,5.5072944466033755,4.7225991492011
181,PreRejected,5.5072944466033755,4.7225991492011
182,PreRejected,5.5072944466033755,4.7225991492011
183,Accepted,4.871657125904289,6.285932429518832
184,PreRejected,4.871657125904289,6.285932429518832
185,PreRejected,4.871657125904289,6.285932429518832
186,Accepted,4.885201367561711,6.391916294500195
187,PreRejected,4.885201367561711,6.391916294500195
188,PreRejected,4.885201367561711,6.391916294500195
189,PreRejected,4.885201367561711,6.391916294500195
190,PreRejected,4.885201367561711,6.391916294500195
191,PreRejected,4.885201367561711,6.391916294500195
192,PreRejected,4.885201367561711,6.391916294500195
193,PreRejected,4.885201367561711,6.391916294500195
194,PreRejected,4.885201367561711,6.391916294500195
195,PreRejected,4.885201367561711,6.391916294500195
196,PreRejected,4.885201367561711,6.391916294500195
197,PreRejected,4.885201367561711,6.391916294500195
198,PreRejected,4.885201367561711,6.391916294500195
199,PreRejected,4.885201367561711,6.391916294500195
200,PreRejected,4.885201367561711,6.391916294500195
201,PreRejected,4.885201367561711,6.391916294500195
202,PreRejected,4.885201367561711,6.391916294500195
203,PreRejected,4.885201367561711,6.391916294500195
204,PreRejected,4.885201367561711,6.391916294500195
205,PreRejected,4.885201367561711,6.391916294500195
206,PreRejected,4.885201367561711,6.391916294500195
207,PreRejected,4.885201367561711,6.391916294500195
208,PreRejected,4.885201367561711,6.391916294500195
209,Accepted,4.459389989578262,7.4456076478031745
210,PreRejected,4.459389989578262,7.4456076478031745
211,PreRejected,4.459389989578262,7.4456076478031745
212,PreRejected,4.459389989578262,7.4456076478031745
213,PreRejected,4.459389989578262,7.4456076478031745
214,PreRejected,4.459389989578262,7.4456076478031745
215,PreRejected,4.459389989578262,7.4456076478031745
216,PreRejected,4.459389989578262,7.4456076478031745
217,PreRejected,4.459389989578262,7.4456076478031745
218,PreRejected,4.459389989578262,7.4456076478031745
219,PreRejected,4.459389989578262,7.4456076478031745
220,Accepted,4.865303282283614,5.388199718045418
221,PreRejected,4.865303282283614,5.388199718045418
222,PreRejected,4.865303282283614,5.388199718045418
223,PreRejected,4.865303282283614,5.388199718045418
224,PreRejected,4.865303282283614,5.388199718045418
225,PreRejected,4.865303282283614,5.388199718045418
226,PreRejected,4.865303282283614,5.388199718045418
227,PreRejected,4.865303282283614,5.388199718045418
228,PreRejected,4.865303282283614,5.388199718045418
229,PreRejected,4.865303282283614,5.388199718045418
230,PreRejected,4.865303282283614,5.388199718045418
231,PreRejected,4.865303282283614,5.388199718045418
232,PreRejected,4.865303282283614,5.388199718045418
233,PreRejected,4.865303282283614,5.388199718045418
234,PreRejected,4.865303282283614,5.388199718045418
235,PreRejected,4.865303282283614,5.388199718045418
236,PreRejected,4.865303282283614,5.388199718045418
237,PreRejected,4.865303282283614,5.388199718045418
238,PreRejected,4.865303282283614,5.388199718045418
239,PreRejected,4.865303282283614,5.388199718045418
240,PreRejected,4.865303282283614,5.388199718045418
241,PreRejected,4.865303282283614,5.388199718045418
242,PreRejected,4.865303282283614,5.388199718045418
243,PreRejected,4.865303282283614,5.388199718045418
244,PreRejected,4.865303282283614,5.388199718045418
245,PreRejected,4.865303282283614,5.388199718045418
246,PreRejected,4.865303282283614,5.388199718045418
247,PreRejected,4.865303282283614,5.388199718045418
248,PreRejected,4.865303282283614,5.388199718045418
249,PreRejected,4.865303282283614,5.388199718045418
250,PreRejected,4.865303282283614,5.388199718045418
251,Accepted,4.747093669178888,5.538709699673292
File closing
