,0,1,2
204,-0.00628643012112865,7.766335691779781,8.573987006123996
205,-0.006114783011825262,7.800144961183508,9.562569424058239
206,-0.006039671198635292,7.786767623226738,10.214012318645887
207,-0.005892140674638258,7.938098219843182,10.701255314096809
208,-0.005824676648971745,8.047102580583452,10.73316747698579
209,-0.0057880959929178175,8.134996298571643,10.607758625229543
210,-0.006070893754699924,7.9652681670737175,9.171253715500665
211,-0.0056937742892203685,8.335276872063787,10.461795754943308
212,-0.006141197763299779,7.995434964372493,8.614621334515695
213,-0.006417683726906263,7.492934190507454,8.846621726249086
214,-0.005775114253060856,8.68222240373429,8.585497262928293
215,-0.006237062098678099,7.866675351400364,8.502717621727598
216,-0.006347716585895384,7.4791199895040945,9.372016999064536
217,-0.0064182823962441096,7.423641169882987,9.14509529935505
218,-0.0061846943078098,7.699464088034733,9.511305630758622
219,-0.005872131643976641,8.343824107466299,9.072503196773688
220,-0.006051242322077013,7.7133377568153385,10.50831857666071
221,-0.005942252991917869,7.9288333724864195,10.307752227646345
222,-0.006300911857269439,7.424424781681291,9.999875910365118
223,-0.005905573547120742,8.235315156190516,9.24546809283443
224,-0.005432829556942999,9.050895516003878,9.692979677825887
225,-0.0060242304021239385,8.043809099532126,9.175928285172704
226,-0.006522979558582467,7.091328013259939,10.122847331501342
227,-0.005890578459626036,8.198870780501244,9.492869126269467
228,-0.005847693209762653,8.242659923880273,9.628783853588663
229,-0.0064782604120831875,7.318937194067119,9.22805018098295
230,-0.006053763295948377,8.218326868966122,8.384811970274864
231,-0.005849958373723889,8.301465426725882,9.379570362038802
232,-0.006720454736583247,7.043619353683754,8.951030134732664
233,-0.005931547115797789,8.266829105510453,8.9583520048907
234,-0.005861221061362292,8.550970157092806,8.470247760929112
235,-0.005647598686571753,9.144732346287174,8.08079634741278
236,-0.005856127057114503,8.685126217454586,8.125322298584603
237,-0.0058359551174772635,8.884474407625573,7.73941610239423
238,-0.006008761017151286,8.390578393841563,8.11971737707066
239,-0.0057367747624628386,8.533390567219474,9.312561694118031
240,-0.006126749315821089,8.013549219849267,8.637518587384207
241,-0.005495207563139199,9.190524971175218,8.834432102225493
242,-0.00668165943835869,7.103421199642521,8.912572709684508
243,-0.005731117595865723,8.696085028051186,8.81006191302867
244,-0.006207212325586452,7.748971718593547,9.138358399564051
245,-0.00604289412213131,8.060217950249005,8.990125076959364
246,-0.006309202663661843,7.4937749799602145,9.578182931376343
247,-0.006790836930447155,6.797125480876285,9.813166209991353
248,-0.006634104862085647,6.873030218574076,10.61124004237637
249,-0.006520420134336564,7.361544003235684,8.763442618354416
250,-0.006023057605382468,7.997308420553601,9.370455488889297
251,-0.0064912285982062674,7.260232507406032,9.426102962326773
252,-0.005918814800808145,8.13091441143172,9.565442649979254
253,-0.006314248048688959,7.614220734942204,8.997641672400285
254,-0.006409745485274801,7.5662057450178235,8.599952263996883
255,-0.0058836754731619615,8.236100157252862,9.394613458070046
256,-0.006952781085616056,6.899924768291174,8.234848823281594
257,-0.006306840374138426,8.027137352661674,7.644383705981903
258,-0.006974015132348229,7.19009184050726,7.108312525386364
259,-0.006665025748727169,7.390717634968992,7.856231840614953
260,-0.00610809480671845,8.150741186185828,8.29304998344732
261,-0.00620449406595041,7.916185306696301,8.518677451439375
262,-0.00584043894513079,8.638296282498843,8.337195448873944
263,-0.006180459744413447,8.080546195346646,8.118547183659638
264,-0.006308160239815348,7.861407979813633,8.127320078128532
265,-0.006240028939738715,7.7433643027977626,8.946639058554776
266,-0.005798157443493099,8.523940695137316,8.936334525409594
267,-0.006698680552665049,6.893344246622559,9.931271782362156
268,-0.006252618911236133,7.826470979178961,8.554686660424425
269,-0.005771394592708607,8.753563703701236,8.403784590722514
270,-0.005957098263188038,8.230934178365494,8.921467389044237
271,-0.0059273253277151265,8.159004348867455,9.390191298582337
272,-0.0063599569379732225,7.489643086750261,9.238436635855614
273,-0.007600908293533902,6.25575823731563,7.7812237936568875
274,-0.006215396771513684,7.868696897111122,8.622607106182052
275,-0.006423938765164523,7.468727363671567,8.909460345980154
276,-0.006421895038686622,7.473774264294816,8.90091587900564
277,-0.006908825951143253,6.776616964630509,9.090305382731632
278,-0.007007591769555237,6.638506442737974,9.199762073858622
279,-0.006731743561548287,7.091685709852704,8.657342042342197
280,-0.006274418558099718,7.69017439405955,8.940921361745914
281,-0.006938213326849599,6.743871925456601,9.07368884355145
282,-0.006138559960351033,7.951066684517509,8.789127894643611
283,-0.005944234959189791,8.245982793317257,8.950525799649403
284,-0.0059400986187447945,8.27047863092986,8.891107302599393
285,-0.005601057145975936,8.79372174964242,9.351729701019146
286,-0.006053890243409228,8.078821398720827,8.851913501458776
287,-0.005859382048505015,8.035261952408092,10.48259626866476
288,-0.006212064772466519,7.586554889424999,9.849424391568448
289,-0.0056939663704986794,8.656812999936648,9.176883820025097
290,-0.006386144552513384,7.304598450177189,9.980899524587853
291,-0.006102012915474946,7.709369735293285,10.09854520566418
292,-0.006012158069491831,7.95412147316899,9.633012524782133
293,-0.006166985560513656,7.758537882938828,9.373120868908316
294,-0.006265222086713247,7.5188108128482485,9.782964890530987
295,-0.0060964929548992415,7.815508415581199,9.627673867535915
296,-0.005657421333235732,8.572108425927802,9.744550014183117
297,-0.006251945582146134,7.466773082036398,10.165116203264501
298,-0.006534791058011144,6.935472081923752,11.083475101930864
299,-0.006738731071752994,6.737104068161911,10.660605632388034
300,-0.006807106648908821,6.739367688128731,10.058043653238196
301,-0.006682615376034828,6.742293822837891,11.153643288457273
302,-0.006187900203194309,7.514752113788058,10.436534007102217
303,-0.006090923072858651,7.702522885041986,10.225882667673373
304,-0.006253155255520282,7.322303479555985,11.044197662779313
305,-0.0060327229014711875,7.518826737613273,11.958945810165318
306,-0.006270350058998953,7.238002852160755,11.474596999231023
307,-0.00636374767112294,7.13098841419129,11.312118546319743
308,-0.0064783657362675155,6.968201638013928,11.397036449977747
309,-0.006303295320104759,7.340881132113613,10.460979978826229
310,-0.005733927570690778,8.353707078164115,10.040946492191686
311,-0.005980559620939002,7.9819958365677275,9.746691203849329
312,-0.005916585523975764,8.101921926174262,9.704561108596721
313,-0.005825079182309045,8.28902500642526,9.607810788591745
314,-0.006370792465267791,7.460192480204738,9.299816721930021
315,-0.007243713456924601,6.413022512831445,8.952636670242523
316,-0.006157418976778786,7.617116294140263,10.127230157885707
317,-0.006540548177829552,7.182327203844323,9.474008740578743
318,-0.006053602852536337,7.857669337822721,9.756513614799802
319,-0.006189362472338263,7.578785331906813,10.069763175460855
320,-0.006225750388447873,7.579260273637848,9.78061690109355
321,-0.0064328695151773425,7.421501113943305,9.05808003377862
322,-0.0060856013737434,7.876821565351719,9.435401908782788
323,-0.005476772868927582,9.048597566942593,9.380973988417
324,-0.005814324857187422,8.267573416758479,9.77683739464068
325,-0.005970636206547029,8.101019970382932,9.317306235936803
326,-0.006579656524145943,7.159392231392958,9.315971127869236
327,-0.006168752454733015,7.739686864322502,9.443975052770345
328,-0.006144957452911015,7.726542832396064,9.678234782080496
329,-0.006647454815905618,6.974999947378212,9.833919347068251
330,-0.005844616168907961,8.232820708846699,9.692351590988755
331,-0.006421150277629599,7.2784211177654745,9.850788399550275
332,-0.006171872782652651,7.643727144379598,9.874482027528396
333,-0.006138483539453414,7.854374858236068,9.163723797520072
334,-0.006044084563544149,7.947506909740844,9.4295233441043
335,-0.006251606470702461,7.650201141171334,9.260805676086363
336,-0.006095153458801723,7.991915881202983,8.910039316827921
337,-0.006435753114914822,7.355063477857853,9.347718321361587
338,-0.005926628346523346,8.214852168100421,9.17952826308594
339,-0.007331223290522614,6.191488789165305,9.807600768733934
340,-0.006878346924624406,6.869393077622277,8.806852102933881
341,-0.005862939788710594,8.290892601577367,9.329023233906321
342,-0.005911043616444055,8.107717055669982,9.721418800967186
343,-0.006370351532720251,7.562547810156526,8.854539914672072
344,-0.00607932340638434,7.949832821169074,9.17604220930001
345,-0.005694173597319211,8.703962130083955,9.020119966482001
346,-0.005980961904263448,7.9617443202485605,9.835249637757821
347,-0.005396934874961867,8.923877368910519,10.462653272796613
348,-0.006280068839732814,7.560758875655472,9.467909199063323
349,-0.006461173459854855,7.362815429523203,9.137339689165099
350,-0.006268701551471599,7.470702157620156,10.007260801328526
351,-0.006202978313726586,7.625120451242179,9.727450720001622
352,-0.00604410404468467,7.6950116271521205,10.676304961497527
353,-0.005730080331547215,8.501703912564647,9.47544086637386
354,-0.006104816715545101,7.947151539821213,9.017816259486914
355,-0.006055526658219028,7.912563155492172,9.496834944200536
356,-0.007104559887579215,6.446224234588663,9.710993261657691
357,-0.006488242222646725,7.156233050810836,10.015583133146773
358,-0.006727637051651774,6.824432100458625,10.140553520849075
359,-0.0067713354308075275,6.70965660330195,10.57193505608068
360,-0.00656989202474933,7.166756438591076,9.346497185764415
361,-0.006526173026052945,7.244939961345355,9.258253223575212
362,-0.005959856044289695,8.102961115720785,9.384960381755443
363,-0.005992577107637188,7.927973375103031,9.901063922202175
364,-0.0055579489644410765,8.675214223873462,10.11908839986086
365,-0.005904302758863049,8.093771744306089,9.83392024711614
366,-0.0065461036781904285,7.302010052343993,8.861908011894279
367,-0.005571678045233757,8.719037142650555,9.8367537747021
368,-0.005971885293073631,7.9080408196476775,10.163623057407511
369,-0.005942923448906304,8.018240909418825,9.872937916957484
370,-0.005753805144681156,8.329100615503132,9.987868211805484
371,-0.005867091766883667,8.059311915374435,10.295784889402888
372,-0.00565618309037412,8.497968065737998,10.05337541971213
373,-0.006189611697032811,7.522370974737762,10.377910988462123
374,-0.005854335248803414,8.033430105587174,10.536593395590359
375,-0.006053943855829145,7.697836300136167,10.571315367394801
376,-0.005738812770696066,8.231696009995702,10.564115684435386
377,-0.006346633441834924,7.285784285598282,10.4199309715644
378,-0.0069495754732789485,6.5930759581368,9.906559338212798
379,-0.007070685345282801,6.382293078685946,10.459776647797545
380,-0.005951461390697263,7.701264704808336,11.55127853216617
381,-0.00643435883357927,7.188861891597545,10.263097069611696
382,-0.0066978686303695145,6.847158242696287,10.236302767950505
383,-0.006206172678941489,7.590977297827481,9.872858850214254
384,-0.006032468357891824,8.073422766821182,9.00837105623933
385,-0.006780458864204864,6.868932217324994,9.461847589601739
386,-0.006290503449861541,7.743393408575418,8.634591763373956
387,-0.0065709854711759365,7.42407047154611,8.224506262136519
388,-0.00654389629779752,7.332447174427407,8.743448098056792
389,-0.006899793663905677,6.984102335544239,8.167497563517614
390,-0.006356510188488139,7.7416498723516725,8.264017570597863
391,-0.00646875427630521,7.423141429899651,8.821548995558556
392,-0.0058124965744993,8.808479063053468,8.03737088381384
393,-0.0066014913398843664,7.100058965031704,9.470808621907215
394,-0.006180167675227403,7.961500633142852,8.50339923274684
395,-0.006491907907742978,7.423569506524554,8.677966362470038
396,-0.006303501814258485,8.247851591468196,7.114953254423731
397,-0.006212259409339563,7.898840760050905,8.534011658177143
398,-0.005965134416537802,8.109121597244132,9.323401113971972
399,-0.005458755764570127,8.896628591564506,10.05085002941335
400,-0.0060946628706086475,8.095884313950927,8.545958566670565
401,-0.006166660745362441,8.132088636745555,8.037038266753926
402,-0.005819232967089225,8.422746812718387,9.144086546629808
403,-0.00572208970637489,8.473659034515608,9.640518787119255
404,-0.005846695351496315,8.253500065420626,9.592006689217616
405,-0.0064080071420974044,7.470783042410298,9.00282547690579
406,-0.006810088173533562,6.921323952407825,8.979564952367053
407,-0.0066908253320600575,7.261594116163877,8.187755067592473
408,-0.005867561459190549,8.236350373467518,9.50878386937404
409,-0.006441611203892002,7.217349366145992,10.033730351404445
410,-0.006290520956356567,7.335833984339109,10.605553902599933
411,-0.006378198217118651,7.282691682424713,10.170844459766997
412,-0.006759258719489616,6.778434937551341,10.187380730228282
413,-0.006032779153654976,7.690489587366348,10.807290253625954
414,-0.005976801711810671,7.673661853455654,11.468350763419451
415,-0.005786892219583192,7.965924062817791,11.581146726042556
416,-0.005745507962438627,8.256466812193608,10.385392716160581
417,-0.00645882764062275,6.998158448460101,11.360795525000173
418,-0.006384873974448535,7.184877129261467,10.724292656138436
419,-0.007409382916077624,6.015179557623094,10.636894228457034
420,-0.006756800427413708,6.654952651975672,11.141819646951781
421,-0.007030535171338137,6.379378493068337,10.84862652648176
422,-0.007467212887035795,6.059260234508778,9.778317121755556
423,-0.0059712253353209005,7.777435916255148,10.87349068635899
424,-0.0055874824640896,8.262969983909572,11.91426269464403
425,-0.005864732120032831,7.969851201706403,10.780508996163917
426,-0.005865400987556898,7.8977318205946085,11.188663137317858
427,-0.0059840306952663146,7.727106046220664,11.052314407454787
428,-0.0060767389793703434,7.572975409733835,11.111896902572326
429,-0.006368813152326187,7.264407819967127,10.359190122063318
430,-0.006495363990475697,7.082409484435582,10.411844557896861
431,-0.006334663458201515,7.2411718170605965,10.813676007553935
432,-0.005595166182758025,8.34511351956378,11.34797096901222
433,-0.006862328193120168,6.519554111044943,11.257193573668273
434,-0.005944198726972884,7.893281931940692,10.474949331243774
435,-0.005661989074497128,8.296197314137627,10.94718686966066
436,-0.005750843895076825,8.05779826749312,11.395054115635702
437,-0.006414692023758623,7.171210935795256,10.544521952431884
438,-0.005903655873888259,7.904057703206855,10.782765715916675
439,-0.005622595486567383,8.393135773305138,10.825709711197756
440,-0.005853356226406668,7.943871618563519,11.035226705315669
441,-0.005812415278675364,7.952000930853726,11.398650301476769
442,-0.006020871935378971,7.685618912310435,10.949264131710297
443,-0.006237345121567423,7.430153812448599,10.501172431501157
444,-0.006300683813539698,7.231981409892794,11.206914049185217
445,-0.0061240763650227195,7.725540518197497,9.842154910128762
446,-0.0064354453655636,7.423344309992405,9.03300680086634
447,-0.006354944483148082,7.37198974157123,9.85709243337943
448,-0.005926783058484077,8.05814462883992,9.818504191034341
449,-0.006262350698686759,7.581086217431751,9.499707510856691
450,-0.006277368229735535,7.789516658965189,8.542886930168216
451,-0.0059701688133138395,8.118047248869326,9.25356096031365
452,-0.005546061754346193,9.257362549857113,8.359906893157099
453,-0.006238167280107051,7.71571944598787,9.071384446074664
454,-0.006829844472280997,6.810966900769673,9.440957310333381
455,-0.0058022854144801714,8.579379481572204,8.73307572387601
456,-0.006507050466749684,7.402919846361439,8.671633167129812
457,-0.005865804697238331,8.155523432485662,9.86042417208402
458,-0.006430678435372119,7.544873388363565,8.559204441111184
459,-0.006857745918028272,6.941009977629818,8.590628645033485
460,-0.005988397335608104,7.968545220559501,9.747393956546306
461,-0.0060122734238065405,7.78945068655265,10.433446943247326
462,-0.0058891969998653435,8.122076108138042,9.825878533996345
463,-0.005847978400340957,8.219515718941153,9.72258874927816
464,-0.006180139373868068,7.749504386977628,9.320566209698628
465,-0.006346626729760861,7.360228706298381,9.986607115034756
466,-0.006342776158519175,7.620291505402797,8.792262637882935
467,-0.006127450127659429,7.75926642505584,9.656095978100389
468,-0.006374662038967859,7.33856500472361,9.883992039719555
469,-0.006354877351405875,7.267438469194665,10.461345823252614
470,-0.006447684908950612,7.072384075196622,10.91349379677548
471,-0.006456002665220435,7.18089905681434,10.131175663717379
472,-0.006374969051521403,7.355209385431849,9.792080477244404
473,-0.0059610572689729815,8.068121808617926,9.51920132600996
474,-0.005909679475994173,8.0003321102599,10.226002310154195
475,-0.0055022028845313,8.592365459779248,10.985501601044048
476,-0.006594337967349326,6.996778332982803,10.123683770357317
477,-0.006577318494109915,7.100678324098294,9.644072687289784
478,-0.0069797502847143734,6.747952873947511,8.787288521181535
479,-0.006789525982083069,6.980422983378731,8.819221303993835
480,-0.006746993692466311,7.0187237797746675,8.902233330890741
481,-0.006444263603046092,7.239421093232218,9.886961154899565
482,-0.0063739989123546715,7.3150035173864225,10.019647466497645
483,-0.006031686876919923,7.844775338906055,9.98853109054828
484,-0.005809811907122996,8.214851049936636,10.040897069375188
485,-0.006058831106100518,7.891182719675534,9.566142924195718
486,-0.006215944594094013,7.615300671239685,9.677560039209776
487,-0.006136215097677138,7.595143070901429,10.426665396912899
488,-0.006033955502773585,7.657848425997297,10.993662905731943
489,-0.006217681000751695,7.5214419836861355,10.14664000758491
490,-0.006373919972255322,7.417709886903723,9.480820459518263
491,-0.0055335037613872574,8.627419320688482,10.531664528939357
492,-0.005967938651077484,8.049608804344786,9.546888121930484
493,-0.005406242610787593,9.024808818355224,9.991767304562448
494,-0.0055210030288356665,9.014852393550596,9.183066056987949
